#,number_of_header_lines:,69,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,USE,OF,ESRL,GMD,DATA,****************,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,These,data,are,made,freely,available,to,the,public,and,the,,,,,,,,,,,,,,
#,comment:,scientific,community,in,the,belief,that,their,wide,dissemination,,,,,,,,,,,,,,,,
#,comment:,will,lead,to,greater,understanding,and,new,scientific,insights.,,,,,,,,,,,,,,,,
#,comment:,The,availability,of,these,data,does,not,constitute,publication,,,,,,,,,,,,,,,,
#,comment:,of,the,data.,NOAA,relies,on,the,ethics,and,integrity,of,the,user,to,,,,,,,,,,,
#,comment:,ensure,that,GML,receives,fair,credit,for,their,work.,If,the,data,,,,,,,,,,,,,
#,comment:,are,obtained,for,potential,use,in,a,publication,or,"presentation,",,,,,,,,,,,,,,,
#,comment:,GML,should,be,informed,at,the,outset,of,the,nature,of,this,work.,,,,,,,,,,,,
#,comment:,If,the,GML,data,are,essential,to,the,"work,",or,if,an,important,,,,,,,,,,,,
#,comment:,result,or,conclusion,depends,on,the,GML,"data,",co-authorship,,,,,,,,,,,,,,,,
#,comment:,may,be,appropriate.,This,should,be,discussed,at,an,early,stage,in,,,,,,,,,,,,,
#,comment:,the,work.,Manuscripts,using,the,GML,data,should,be,sent,to,GML,,,,,,,,,,,,,
#,comment:,for,review,before,they,are,submitted,for,publication,so,we,can,,,,,,,,,,,,,,
#,comment:,ensure,that,the,quality,and,limitations,of,the,data,are,accurately,,,,,,,,,,,,,,
#,comment:,represented.,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Every,effort,is,made,to,produce,the,most,accurate,and,precise,,,,,,,,,,,,,,
#,comment:,measurements,possible.,"However,",we,reserve,the,right,to,make,,,,,,,,,,,,,,,,
#,comment:,corrections,to,the,data,based,on,recalibration,of,standard,gases,,,,,,,,,,,,,,,
#,comment:,or,for,other,reasons,deemed,scientifically,justified.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,We,are,not,responsible,for,results,and,conclusions,based,on,use,,,,,,,,,,,,,,
#,comment:,of,these,data,without,regard,to,this,warning.,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,contact_parameter:,CO2,CCGG,(Individual,Flasks),,,,,,,,,,,,,,,,,,,,,
#,contact_name:,Ed,Dlugokencky,,,,,,,,,,,,,,,,,,,,,,,
#,contact_telephone:,-303,497-6228,,,,,,,,,,,,,,,,,,,,,,,
#,contact_email:,Ed.Dlugokencky@noaa.gov,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,COLLABORATORS,***************,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,NOAA,thanks,the,following,collaborators,without,,,,,,,,,,,,,,,,,,,
#,comment:,whom,these,measurements,would,not,be,possible.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,collaborator_name:,Zeppelin,Station/University,of,Stockholm,,,,,,,,,,,,,,,,,,,,,
#,collaborator_name:,Meteorological,Institute,[MISU],,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,RECIPROCITY,AGREEMENT,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Use,of,these,data,implies,an,agreement,to,reciprocate.,,,,,,,,,,,,,,,,
#,comment:,Laboratories,making,similar,measurements,agree,to,make,their,,,,,,,,,,,,,,,,,
#,comment:,own,data,available,to,the,general,public,and,to,the,scientific,,,,,,,,,,,,,,
#,comment:,community,in,an,equally,complete,and,easily,accessible,form.,,,,,,,,,,,,,,,,
#,comment:,Modelers,are,encouraged,to,make,available,to,the,"community,",,,,,,,,,,,,,,,,
#,comment:,upon,"request,",their,own,tools,used,in,the,interpretation,,,,,,,,,,,,,,,,
#,comment:,of,the,GML,"data,",namely,well,documented,model,"code,",transport,,,,,,,,,,,,,,,
#,comment:,"fields,",and,additional,information,necessary,for,other,,,,,,,,,,,,,,,,,,
#,comment:,scientists,to,repeat,the,work,and,to,run,modified,versions.,,,,,,,,,,,,,,,
#,comment:,Model,availability,includes,collaborative,support,for,new,,,,,,,,,,,,,,,,,,
#,comment:,users,of,the,models.,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DESCRIPTION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,description_site-code:,zep,,,,,,,,,,,,,,,,,,,,,,,,
#,description_project-abbr:,ccg_surface,,,,,,,,,,,,,,,,,,,,,,,,
#,description_strategy-abbr:,flask,,,,,,,,,,,,,,,,,,,,,,,,
#,description_sample-constraints:,"me:-H~date:1900-01-01,2019-12-31",,,,,,,,,,,,,,,,,,,,,,,,
#,description_creation-time:,7/24/20,11:04:36,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DOCUMENTATION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Please,refer,to,the,species-specific,README,file,in,the,,,,,,,,,,,,,,,,
#,comment:,appropriate,directory,folder,at,ftp://aftp.cmdl.noaa.gov/data/trace_gases/.,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
sample_site_code,sample_year,sample_month,sample_day,sample_hour,sample_minute,sample_seconds,sample_id,sample_method,parameter_formula,analysis_group_abbr,analysis_value,analysis_uncertainty,analysis_flag,analysis_instrument,analysis_year,analysis_month,analysis_day,analysis_hour,analysis_minute,analysis_seconds,sample_latitude,sample_longitude,sample_altitude,sample_elevation,sample_intake_height,event_number
ZEP,1998,5,1,7,46,0,132-91,P,co2,CCGG,371.26,0.07,...,L3,1998,6,11,12,50,0,78.9067,11.8883,479,474,5,166726
ZEP,1998,5,7,8,44,0,4281-91,P,co2,CCGG,371.36,0.07,...,L3,1998,6,11,13,4,0,78.9067,11.8883,479,474,5,166727
ZEP,1998,5,7,8,44,0,4282-91,P,co2,CCGG,371.34,0.07,...,L3,1998,6,11,13,17,0,78.9067,11.8883,479,474,5,166728
ZEP,1998,5,14,6,38,0,1021-91,P,co2,CCGG,370.4,0.07,...,L3,1998,7,9,10,27,0,78.9067,11.8883,479,474,5,166729
ZEP,1998,5,14,6,38,0,1022-91,P,co2,CCGG,370.44,0.07,...,L3,1998,7,9,10,41,0,78.9067,11.8883,479,474,5,166730
ZEP,1998,5,21,7,30,0,4025-91,P,co2,CCGG,371.96,0.07,...,L3,1998,7,9,10,54,0,78.9067,11.8883,479,474,5,166731
ZEP,1998,5,21,7,30,0,4026-91,P,co2,CCGG,371.76,0.07,...,L3,1998,7,9,11,8,0,78.9067,11.8883,479,474,5,166732
ZEP,1998,5,28,8,25,0,815-91,P,co2,CCGG,370.95,0.07,...,L3,1998,7,2,13,41,0,78.9067,11.8883,479,474,5,166733
ZEP,1998,5,28,8,25,0,816-91,P,co2,CCGG,370.97,0.07,...,L3,1998,7,2,13,55,0,78.9067,11.8883,479,474,5,166734
ZEP,1998,6,4,7,40,0,737-91,P,co2,CCGG,371.22,0.07,...,L3,1998,7,2,14,9,0,78.9067,11.8883,479,474,5,166735
ZEP,1998,6,4,7,40,0,738-91,P,co2,CCGG,371.17,0.07,...,L3,1998,7,2,14,22,0,78.9067,11.8883,479,474,5,166736
ZEP,1998,6,26,7,33,0,6283-66,P,co2,CCGG,367.81,0.07,...,L3,1998,8,7,15,25,0,78.9067,11.8883,479,474,5,166737
ZEP,1998,6,26,7,33,0,6284-66,P,co2,CCGG,367.86,0.07,...,L3,1998,8,7,15,39,0,78.9067,11.8883,479,474,5,166738
ZEP,1998,7,3,9,30,0,6663-66,P,co2,CCGG,366.72,0.07,...,L3,1998,8,7,15,53,0,78.9067,11.8883,479,474,5,166739
ZEP,1998,7,3,9,30,0,6664-66,P,co2,CCGG,366.74,0.07,...,L3,1998,8,7,16,6,0,78.9067,11.8883,479,474,5,166740
ZEP,1998,7,10,7,50,0,1921-91,P,co2,CCGG,359.26,0.07,.X.,L3,1998,8,19,14,39,0,78.9067,11.8883,479,474,5,166741
ZEP,1998,7,10,7,50,0,1922-91,P,co2,CCGG,359.31,0.07,.X.,L3,1998,8,19,14,52,0,78.9067,11.8883,479,474,5,166742
ZEP,1998,7,17,9,35,0,1923-91,P,co2,CCGG,360.38,0.07,...,L3,1998,8,19,15,6,0,78.9067,11.8883,479,474,5,166743
ZEP,1998,7,17,9,35,0,1924-91,P,co2,CCGG,360.44,0.07,...,L3,1998,8,19,15,20,0,78.9067,11.8883,479,474,5,166744
ZEP,1998,7,24,8,5,0,1582-91,P,co2,CCGG,356.51,0.07,.X.,L3,1998,9,22,16,45,0,78.9067,11.8883,479,474,5,166745
ZEP,1998,7,30,8,30,0,4615-91,P,co2,CCGG,358.9,0.07,...,L3,1998,9,22,13,58,0,78.9067,11.8883,479,474,5,166746
ZEP,1998,7,30,8,30,0,4616-91,P,co2,CCGG,358.86,0.07,...,L3,1998,9,22,14,12,0,78.9067,11.8883,479,474,5,166747
ZEP,1998,8,7,8,30,0,105-91,P,co2,CCGG,359.26,0.07,...,L3,1998,9,25,12,6,0,78.9067,11.8883,479,474,5,166748
ZEP,1998,8,7,8,30,0,106-91,P,co2,CCGG,359.21,0.07,...,L3,1998,9,25,12,20,0,78.9067,11.8883,479,474,5,166749
ZEP,1998,8,13,8,8,0,1613-91,P,co2,CCGG,358.22,0.07,...,L3,1998,9,28,10,13,0,78.9067,11.8883,479,474,5,166750
ZEP,1998,8,13,8,8,0,1614-91,P,co2,CCGG,358.19,0.07,...,L3,1998,9,28,10,27,0,78.9067,11.8883,479,474,5,166751
ZEP,1998,8,22,14,30,0,161-91,P,co2,CCGG,355.05,0.07,...,L3,1998,9,23,13,38,0,78.9067,11.8883,479,474,5,166752
ZEP,1998,8,22,14,30,0,162-91,P,co2,CCGG,355.07,0.07,...,L3,1998,9,23,13,52,0,78.9067,11.8883,479,474,5,166753
ZEP,1998,8,23,10,25,0,1929-91,P,co2,CCGG,355.15,0.07,...,L3,1998,9,23,14,6,0,78.9067,11.8883,479,474,5,166754
ZEP,1998,8,23,10,25,0,1930-91,P,co2,CCGG,354.98,0.07,...,L3,1998,9,23,14,19,0,78.9067,11.8883,479,474,5,166755
ZEP,1998,8,27,8,13,0,1589-91,P,co2,CCGG,356.31,0.07,...,L3,1998,10,14,13,27,0,78.9067,11.8883,479,474,5,166756
ZEP,1998,8,27,8,13,0,1590-91,P,co2,CCGG,356.25,0.07,...,L3,1998,10,14,13,40,0,78.9067,11.8883,479,474,5,166757
ZEP,1998,9,3,8,2,0,4695-91,P,co2,CCGG,357.43,0.07,...,L3,1998,10,14,12,59,0,78.9067,11.8883,479,474,5,166758
ZEP,1998,9,3,8,2,0,4696-91,P,co2,CCGG,357.42,0.07,...,L3,1998,10,14,13,13,0,78.9067,11.8883,479,474,5,166759
ZEP,1998,9,24,8,12,0,36-98,P,co2,CCGG,360.91,0.07,...,L3,1998,11,17,12,39,0,78.9067,11.8883,479,474,5,166760
ZEP,1998,9,24,8,12,0,37-98,P,co2,CCGG,360.93,0.07,...,L3,1998,11,17,12,53,0,78.9067,11.8883,479,474,5,166761
ZEP,1998,10,2,11,23,0,4657-91,P,co2,CCGG,360.92,0.07,...,L3,1998,11,12,16,19,0,78.9067,11.8883,479,474,5,166762
ZEP,1998,10,2,11,23,0,4658-91,P,co2,CCGG,360.91,0.07,...,L3,1998,11,12,16,33,0,78.9067,11.8883,479,474,5,166763
ZEP,1998,10,8,8,18,0,255-91,P,co2,CCGG,363.79,0.07,...,L3,1998,11,12,14,58,0,78.9067,11.8883,479,474,5,166764
ZEP,1998,10,8,8,18,0,256-91,P,co2,CCGG,363.88,0.07,...,L3,1998,11,12,15,11,0,78.9067,11.8883,479,474,5,166765
ZEP,1998,10,16,8,45,0,6183-66,P,co2,CCGG,368.31,0.07,...,L3,1998,12,1,10,57,0,78.9067,11.8883,479,474,5,166766
ZEP,1998,10,16,8,45,0,6184-66,P,co2,CCGG,368.11,0.07,...,L3,1998,12,1,11,11,0,78.9067,11.8883,479,474,5,166767
ZEP,1998,10,22,9,30,0,6043-66,P,co2,CCGG,366.08,0.07,...,L3,1998,12,1,11,25,0,78.9067,11.8883,479,474,5,166768
ZEP,1998,10,22,9,30,0,6044-66,P,co2,CCGG,366.1,0.07,...,L3,1998,12,1,11,38,0,78.9067,11.8883,479,474,5,166769
ZEP,1998,10,30,10,7,0,793-91,P,co2,CCGG,368.12,0.07,...,L3,1998,12,4,12,0,0,78.9067,11.8883,479,474,5,166770
ZEP,1998,10,30,10,7,0,794-91,P,co2,CCGG,368.04,0.07,...,L3,1998,12,4,12,13,0,78.9067,11.8883,479,474,5,166771
ZEP,1998,11,5,8,45,0,800-91,P,co2,CCGG,367.85,0.07,...,L3,1998,12,4,15,5,0,78.9067,11.8883,479,474,5,166772
ZEP,1998,11,20,9,15,0,835-91,P,co2,CCGG,370.23,0.07,...,L3,1999,1,5,10,55,0,78.9067,11.8883,479,474,5,166773
ZEP,1998,11,20,9,15,0,836-91,P,co2,CCGG,370.14,0.07,...,L3,1999,1,5,11,9,0,78.9067,11.8883,479,474,5,166774
ZEP,1998,11,26,8,45,0,1359-91,P,co2,CCGG,368.9,0.07,...,L3,1999,1,5,9,32,0,78.9067,11.8883,479,474,5,166775
ZEP,1998,11,26,8,45,0,1360-91,P,co2,CCGG,368.71,0.07,...,L3,1999,1,5,9,45,0,78.9067,11.8883,479,474,5,166776
ZEP,1998,12,4,10,15,0,4593-91,P,co2,CCGG,369.82,0.07,...,L3,1999,1,15,14,54,0,78.9067,11.8883,479,474,5,166777
ZEP,1998,12,4,10,15,0,4594-91,P,co2,CCGG,369.76,0.07,...,L3,1999,1,15,15,7,0,78.9067,11.8883,479,474,5,166778
ZEP,1998,12,11,9,5,0,1589-91,P,co2,CCGG,370.16,0.07,+..,L3,1999,1,15,15,21,0,78.9067,11.8883,479,474,5,166779
ZEP,1998,12,11,9,5,0,1590-91,P,co2,CCGG,363.18,0.07,-..,L3,1999,1,15,15,35,0,78.9067,11.8883,479,474,5,166780
ZEP,1998,12,18,9,50,0,79-91,P,co2,CCGG,371.84,0.07,...,L3,1999,2,16,9,48,0,78.9067,11.8883,479,474,5,166781
ZEP,1998,12,18,9,50,0,80-91,P,co2,CCGG,371.75,0.07,...,L3,1999,2,16,10,1,0,78.9067,11.8883,479,474,5,166782
ZEP,1998,12,31,8,47,0,1807-91,P,co2,CCGG,372.81,0.07,...,L3,1999,2,16,10,15,0,78.9067,11.8883,479,474,5,166783
ZEP,1998,12,31,8,47,0,1808-91,P,co2,CCGG,372.58,0.07,...,L3,1999,2,16,10,29,0,78.9067,11.8883,479,474,5,166784
ZEP,1999,1,7,13,20,0,653-91,P,co2,CCGG,372.19,0.07,...,L3,1999,2,12,14,55,0,78.9067,11.8883,479,474,5,166785
ZEP,1999,1,7,13,20,0,654-91,P,co2,CCGG,372.22,0.07,...,L3,1999,2,12,15,9,0,78.9067,11.8883,479,474,5,166786
ZEP,1999,1,9,15,0,0,97-91,P,co2,CCGG,372.79,0.07,...,L3,1999,2,16,9,20,0,78.9067,11.8883,479,474,5,166787
ZEP,1999,1,9,15,0,0,98-91,P,co2,CCGG,372.74,0.07,...,L3,1999,2,16,9,34,0,78.9067,11.8883,479,474,5,166788
ZEP,1999,1,14,9,0,0,1290-91,P,co2,CCGG,370.74,0.07,...,L3,1999,2,19,12,16,0,78.9067,11.8883,479,474,5,166790
ZEP,1999,1,14,9,0,0,469-91,P,co2,CCGG,370.74,0.07,...,L3,1999,2,19,12,30,0,78.9067,11.8883,479,474,5,166789
ZEP,1999,1,21,9,16,0,1289-91,P,co2,CCGG,373.14,0.07,+..,L3,1999,2,19,13,53,0,78.9067,11.8883,479,474,5,166792
ZEP,1999,1,21,9,16,0,470-91,P,co2,CCGG,372.58,0.07,-..,L3,1999,2,19,13,40,0,78.9067,11.8883,479,474,5,166791
ZEP,1999,1,29,9,8,0,1007-91,P,co2,CCGG,371.86,0.07,+..,L3,1999,3,25,10,4,0,78.9067,11.8883,479,474,5,166793
ZEP,1999,1,29,9,8,0,1008-91,P,co2,CCGG,366.74,0.07,-..,L3,1999,3,25,10,18,0,78.9067,11.8883,479,474,5,166794
ZEP,1999,2,6,9,0,0,1131-91,P,co2,CCGG,372.02,0.07,...,L3,1999,3,24,9,29,0,78.9067,11.8883,479,474,5,166795
ZEP,1999,2,6,9,0,0,1132-91,P,co2,CCGG,371.9,0.07,...,L3,1999,3,24,9,42,0,78.9067,11.8883,479,474,5,166796
ZEP,1999,2,11,9,0,0,4755-91,P,co2,CCGG,374.94,0.07,...,L3,1999,3,30,15,3,0,78.9067,11.8883,479,474,5,166797
ZEP,1999,2,11,9,0,0,4756-91,P,co2,CCGG,374.9,0.07,...,L3,1999,3,30,15,16,0,78.9067,11.8883,479,474,5,166798
ZEP,1999,2,18,9,5,0,1085-91,P,co2,CCGG,373.62,0.07,...,L3,1999,3,30,15,30,0,78.9067,11.8883,479,474,5,166799
ZEP,1999,2,18,9,5,0,1086-91,P,co2,CCGG,373.53,0.07,...,L3,1999,3,30,15,44,0,78.9067,11.8883,479,474,5,166800
ZEP,1999,2,25,8,55,0,655-91,P,co2,CCGG,373.45,0.07,...,L3,1999,4,23,14,3,0,78.9067,11.8883,479,474,5,166801
ZEP,1999,2,25,8,55,0,656-91,P,co2,CCGG,373.49,0.07,...,L3,1999,4,23,14,17,0,78.9067,11.8883,479,474,5,166802
ZEP,1999,3,4,9,18,0,357-91,P,co2,CCGG,373,0.07,+..,L3,1999,4,23,13,36,0,78.9067,11.8883,479,474,5,166803
ZEP,1999,3,4,9,18,0,358-91,P,co2,CCGG,370.63,0.07,-..,L3,1999,4,23,13,50,0,78.9067,11.8883,479,474,5,166804
ZEP,1999,3,11,8,55,0,302-91,P,co2,CCGG,376.88,0.07,...,L3,1999,4,28,15,8,0,78.9067,11.8883,479,474,5,166805
ZEP,1999,3,25,9,0,0,2079-91,P,co2,CCGG,373.37,0.07,+..,L3,1999,4,28,15,21,0,78.9067,11.8883,479,474,5,166806
ZEP,1999,3,25,9,0,0,2080-91,P,co2,CCGG,372,0.07,-..,L3,1999,4,28,15,35,0,78.9067,11.8883,479,474,5,166807
ZEP,1999,4,2,8,5,0,1981-91,P,co2,CCGG,374.12,0.07,...,L3,1999,6,29,11,27,0,78.9067,11.8883,479,474,5,166808
ZEP,1999,4,2,8,5,0,1982-91,P,co2,CCGG,374.04,0.07,...,L3,1999,6,29,11,40,0,78.9067,11.8883,479,474,5,166809
ZEP,1999,4,9,8,10,0,1309-91,P,co2,CCGG,376.34,0.07,...,L3,1999,6,29,12,21,0,78.9067,11.8883,479,474,5,166810
ZEP,1999,4,9,8,10,0,1310-91,P,co2,CCGG,376.26,0.07,...,L3,1999,6,29,12,35,0,78.9067,11.8883,479,474,5,166811
ZEP,1999,4,15,8,35,0,1939-91,P,co2,CCGG,375.87,0.07,...,L3,1999,6,10,13,37,0,78.9067,11.8883,479,474,5,166812
ZEP,1999,4,15,8,35,0,1940-91,P,co2,CCGG,375.87,0.07,...,L3,1999,6,10,13,51,0,78.9067,11.8883,479,474,5,166813
ZEP,1999,4,22,8,45,0,1125-91,P,co2,CCGG,374.54,0.07,...,L3,1999,6,10,14,5,0,78.9067,11.8883,479,474,5,166814
ZEP,1999,4,22,8,45,0,1126-91,P,co2,CCGG,374.48,0.07,...,L3,1999,6,10,14,18,0,78.9067,11.8883,479,474,5,166815
ZEP,1999,5,1,8,53,0,4339-91,P,co2,CCGG,374.76,0.07,...,L3,1999,7,23,12,24,0,78.9067,11.8883,479,474,5,166816
ZEP,1999,5,1,8,53,0,4340-91,P,co2,CCGG,374.79,0.07,...,L3,1999,7,23,12,38,0,78.9067,11.8883,479,474,5,166817
ZEP,1999,5,6,8,32,0,287-91,P,co2,CCGG,374.65,0.07,...,L3,1999,7,23,11,57,0,78.9067,11.8883,479,474,5,166818
ZEP,1999,5,6,8,32,0,288-91,P,co2,CCGG,374.53,0.07,...,L3,1999,7,23,12,10,0,78.9067,11.8883,479,474,5,166819
ZEP,1999,5,14,9,0,0,4689-91,P,co2,CCGG,373.08,0.07,-..,L3,1999,8,11,12,51,0,78.9067,11.8883,479,474,5,166820
ZEP,1999,5,14,9,0,0,4690-91,P,co2,CCGG,374.64,0.07,+..,L3,1999,8,11,13,4,0,78.9067,11.8883,479,474,5,166821
ZEP,1999,5,21,8,58,0,563-91,P,co2,CCGG,373.62,0.07,...,L3,1999,8,11,13,45,0,78.9067,11.8883,479,474,5,166822
ZEP,1999,5,21,8,58,0,564-91,P,co2,CCGG,373.57,0.07,...,L3,1999,8,11,13,59,0,78.9067,11.8883,479,474,5,166823
ZEP,1999,5,27,8,50,0,4537-91,P,co2,CCGG,369.81,0.07,-..,L3,1999,8,12,9,34,0,78.9067,11.8883,479,474,5,166824
ZEP,1999,5,27,8,50,0,4538-91,P,co2,CCGG,372.68,0.07,+..,L3,1999,8,12,9,48,0,78.9067,11.8883,479,474,5,166825
ZEP,1999,6,7,8,40,0,1557-91,P,co2,CCGG,372.94,0.07,+..,L3,1999,8,12,12,20,0,78.9067,11.8883,479,474,5,166826
ZEP,1999,6,7,8,40,0,1558-91,P,co2,CCGG,371.71,0.07,-..,L3,1999,8,12,12,33,0,78.9067,11.8883,479,474,5,166827
ZEP,1999,6,11,9,30,0,427-91,P,co2,CCGG,370.66,0.07,+..,L3,1999,8,12,11,25,0,78.9067,11.8883,479,474,5,166828
ZEP,1999,6,11,9,30,0,428-91,P,co2,CCGG,369.08,0.07,-..,L3,1999,8,12,11,39,0,78.9067,11.8883,479,474,5,166829
ZEP,1999,6,17,8,30,0,4345-91,P,co2,CCGG,370.03,0.07,+..,L3,1999,8,12,11,52,0,78.9067,11.8883,479,474,5,166830
ZEP,1999,6,17,8,30,0,4346-91,P,co2,CCGG,331.64,0.07,-..,L3,1999,8,12,12,6,0,78.9067,11.8883,479,474,5,166831
ZEP,1999,7,15,9,45,0,2041-91,P,co2,CCGG,430.92,0.07,+..,L3,1999,9,7,15,21,0,78.9067,11.8883,479,474,5,166832
ZEP,1999,7,15,9,45,0,2042-91,P,co2,CCGG,393.5,0.07,-..,L3,1999,9,7,15,35,0,78.9067,11.8883,479,474,5,166833
ZEP,1999,7,22,9,15,0,2045-91,P,co2,CCGG,363.43,0.07,...,L3,1999,9,7,14,54,0,78.9067,11.8883,479,474,5,166834
ZEP,1999,7,22,9,15,0,2046-91,P,co2,CCGG,363.01,0.07,...,L3,1999,9,7,15,8,0,78.9067,11.8883,479,474,5,166835
ZEP,1999,7,26,9,30,0,789-91,P,co2,CCGG,364.44,0.07,-..,L3,1999,9,7,13,57,0,78.9067,11.8883,479,474,5,166836
ZEP,1999,7,26,9,30,0,790-91,P,co2,CCGG,368.88,0.07,+..,L3,1999,9,7,14,11,0,78.9067,11.8883,479,474,5,166837
ZEP,1999,7,29,9,0,0,1851-91,P,co2,CCGG,362.19,0.07,...,L3,1999,9,1,15,15,0,78.9067,11.8883,479,474,5,166838
ZEP,1999,7,29,9,0,0,1852-91,P,co2,CCGG,361.92,0.07,...,L3,1999,9,1,15,29,0,78.9067,11.8883,479,474,5,166839
ZEP,1999,8,2,8,55,0,785-91,P,co2,CCGG,361.09,0.07,...,L3,1999,9,7,12,35,0,78.9067,11.8883,479,474,5,166840
ZEP,1999,8,2,8,55,0,786-91,P,co2,CCGG,361.27,0.07,...,L3,1999,9,7,12,49,0,78.9067,11.8883,479,474,5,166841
ZEP,1999,8,5,12,34,56,1695-91,P,co2,CCGG,360.85,0.07,...,L3,1999,9,1,14,48,0,78.9067,11.8883,479,474,5,166842
ZEP,1999,8,5,12,34,56,1696-91,P,co2,CCGG,360.86,0.07,...,L3,1999,9,1,15,1,0,78.9067,11.8883,479,474,5,166843
ZEP,1999,8,9,13,40,0,795-91,P,co2,CCGG,362,0.07,...,L3,1999,10,22,12,36,0,78.9067,11.8883,479,474,5,166844
ZEP,1999,8,9,13,40,0,796-91,P,co2,CCGG,361.81,0.07,...,L3,1999,10,22,12,50,0,78.9067,11.8883,479,474,5,166845
ZEP,1999,8,12,9,0,0,1267-91,P,co2,CCGG,364.35,0.07,+..,L3,1999,10,21,12,44,0,78.9067,11.8883,479,474,5,166846
ZEP,1999,8,12,9,0,0,1268-91,P,co2,CCGG,362.87,0.07,-..,L3,1999,10,21,12,57,0,78.9067,11.8883,479,474,5,166847
ZEP,1999,8,20,8,55,0,809-91,P,co2,CCGG,372.26,0.07,-..,L3,1999,10,22,12,9,0,78.9067,11.8883,479,474,5,166848
ZEP,1999,8,20,8,55,0,810-91,P,co2,CCGG,372.9,0.07,+..,L3,1999,10,22,12,23,0,78.9067,11.8883,479,474,5,166849
ZEP,1999,8,23,13,18,0,739-91,P,co2,CCGG,360.88,0.07,...,L3,1999,11,3,14,51,0,78.9067,11.8883,479,474,5,166850
ZEP,1999,8,23,13,18,0,740-91,P,co2,CCGG,360.94,0.07,...,L3,1999,11,3,15,5,0,78.9067,11.8883,479,474,5,166851
ZEP,1999,8,26,6,50,0,679-91,P,co2,CCGG,361.77,0.07,...,L3,1999,10,21,12,16,0,78.9067,11.8883,479,474,5,166852
ZEP,1999,8,26,6,50,0,680-91,P,co2,CCGG,361.55,0.07,...,L3,1999,10,21,12,30,0,78.9067,11.8883,479,474,5,166853
ZEP,1999,8,30,8,10,0,811-91,P,co2,CCGG,364.41,0.07,.X.,L3,1999,11,3,15,19,0,78.9067,11.8883,479,474,5,166854
ZEP,1999,8,30,8,10,0,812-91,P,co2,CCGG,364.76,0.07,.X.,L3,1999,11,3,15,32,0,78.9067,11.8883,479,474,5,166855
ZEP,1999,9,2,8,30,0,4053-91,P,co2,CCGG,357.69,0.07,+..,L3,1999,10,21,10,51,0,78.9067,11.8883,479,474,5,166856
ZEP,1999,9,2,8,30,0,4054-91,P,co2,CCGG,351.6,0.07,-..,L3,1999,10,21,11,4,0,78.9067,11.8883,479,474,5,166857
ZEP,1999,9,6,8,15,0,791-91,P,co2,CCGG,362.06,0.07,...,L3,1999,10,22,11,37,0,78.9067,11.8883,479,474,5,166858
ZEP,1999,9,6,8,15,0,792-91,P,co2,CCGG,362.24,0.07,...,L3,1999,10,22,11,51,0,78.9067,11.8883,479,474,5,166859
ZEP,1999,9,9,9,0,0,157-98,P,co2,CCGG,359.05,0.07,...,L3,1999,10,21,11,45,0,78.9067,11.8883,479,474,5,166860
ZEP,1999,9,9,9,0,0,158-98,P,co2,CCGG,358.95,0.07,...,L3,1999,10,21,11,59,0,78.9067,11.8883,479,474,5,166861
ZEP,1999,9,13,7,15,0,747-91,P,co2,CCGG,363.79,0.07,-..,L3,1999,10,22,13,4,0,78.9067,11.8883,479,474,5,166862
ZEP,1999,9,13,7,15,0,748-91,P,co2,CCGG,364.38,0.07,+..,L3,1999,10,22,13,17,0,78.9067,11.8883,479,474,5,166863
ZEP,1999,9,16,8,47,0,1419-91,P,co2,CCGG,359.23,0.07,+..,L3,1999,11,30,14,28,0,78.9067,11.8883,479,474,5,166864
