#,number_of_header_lines:,70,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,USE,OF,ESRL,GMD,DATA,****************,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,These,data,are,made,freely,available,to,the,public,and,the,,,,,,,,,,,,,,
#,comment:,scientific,community,in,the,belief,that,their,wide,dissemination,,,,,,,,,,,,,,,,
#,comment:,will,lead,to,greater,understanding,and,new,scientific,insights.,,,,,,,,,,,,,,,,
#,comment:,The,availability,of,these,data,does,not,constitute,publication,,,,,,,,,,,,,,,,
#,comment:,of,the,data.,NOAA,relies,on,the,ethics,and,integrity,of,the,user,to,,,,,,,,,,,
#,comment:,ensure,that,ESRL,receives,fair,credit,for,their,work.,If,the,data,,,,,,,,,,,,,
#,comment:,are,obtained,for,potential,use,in,a,publication,or,"presentation,",,,,,,,,,,,,,,,
#,comment:,ESRL,should,be,informed,at,the,outset,of,the,nature,of,this,work.,,,,,,,,,,,,
#,comment:,If,the,ESRL,data,are,essential,to,the,"work,",or,if,an,important,,,,,,,,,,,,
#,comment:,result,or,conclusion,depends,on,the,ESRL,"data,",co-authorship,,,,,,,,,,,,,,,,
#,comment:,may,be,appropriate.,This,should,be,discussed,at,an,early,stage,in,,,,,,,,,,,,,
#,comment:,the,work.,Manuscripts,using,the,ESRL,data,should,be,sent,to,ESRL,,,,,,,,,,,,,
#,comment:,for,review,before,they,are,submitted,for,publication,so,we,can,,,,,,,,,,,,,,
#,comment:,ensure,that,the,quality,and,limitations,of,the,data,are,accurately,,,,,,,,,,,,,,
#,comment:,represented.,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Every,effort,is,made,to,produce,the,most,accurate,and,precise,,,,,,,,,,,,,,
#,comment:,measurements,possible.,"However,",we,reserve,the,right,to,make,,,,,,,,,,,,,,,,
#,comment:,corrections,to,the,data,based,on,recalibration,of,standard,gases,,,,,,,,,,,,,,,
#,comment:,or,for,other,reasons,deemed,scientifically,justified.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,We,are,not,responsible,for,results,and,conclusions,based,on,use,,,,,,,,,,,,,,
#,comment:,of,these,data,without,regard,to,this,warning.,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,contact_parameter:,CO2,CCGG,(Individual,Flasks),,,,,,,,,,,,,,,,,,,,,
#,contact_name:,Ed,Dlugokencky,,,,,,,,,,,,,,,,,,,,,,,
#,contact_telephone:,-303,497-6228,,,,,,,,,,,,,,,,,,,,,,,
#,contact_email:,Ed.Dlugokencky@noaa.gov,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,COLLABORATORS,***************,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,NOAA,thanks,the,following,collaborators,without,,,,,,,,,,,,,,,,,,,
#,comment:,whom,these,measurements,would,not,be,possible.,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,collaborator_name:,NOAA,Earth,System,Research,"Laboratory,",Global,,,,,,,,,,,,,,,,,,,
#,collaborator_name:,Monitoring,Division,[NOAA,ESRL,GMD],,,,,,,,,,,,,,,,,,,,
#,collaborator_url:,http://www.esrl.noaa.gov/gmd,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,RECIPROCITY,AGREEMENT,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Use,of,these,data,implies,an,agreement,to,reciprocate.,,,,,,,,,,,,,,,,
#,comment:,Laboratories,making,similar,measurements,agree,to,make,their,,,,,,,,,,,,,,,,,
#,comment:,own,data,available,to,the,general,public,and,to,the,scientific,,,,,,,,,,,,,,
#,comment:,community,in,an,equally,complete,and,easily,accessible,form.,,,,,,,,,,,,,,,,
#,comment:,Modelers,are,encouraged,to,make,available,to,the,"community,",,,,,,,,,,,,,,,,
#,comment:,upon,"request,",their,own,tools,used,in,the,interpretation,,,,,,,,,,,,,,,,
#,comment:,of,the,ESRL,"data,",namely,well,documented,model,"code,",transport,,,,,,,,,,,,,,,
#,comment:,"fields,",and,additional,information,necessary,for,other,,,,,,,,,,,,,,,,,,
#,comment:,scientists,to,repeat,the,work,and,to,run,modified,versions.,,,,,,,,,,,,,,,
#,comment:,Model,availability,includes,collaborative,support,for,new,,,,,,,,,,,,,,,,,,
#,comment:,users,of,the,models.,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DESCRIPTION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,description_site-code:,mlo,,,,,,,,,,,,,,,,,,,,,,,,
#,description_project-abbr:,ccg_surface,,,,,,,,,,,,,,,,,,,,,,,,
#,description_strategy-abbr:,flask,,,,,,,,,,,,,,,,,,,,,,,,
#,description_sample-constraints:,"date:1900-01-01,2018-12-31",,,,,,,,,,,,,,,,,,,,,,,,
#,description_creation-time:,7/16/19,13:37:11,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,************,DATA,DOCUMENTATION,***************,,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
#,comment:,Please,refer,to,the,species-specific,README,file,in,the,,,,,,,,,,,,,,,,
#,comment:,appropriate,directory,folder,at,ftp://aftp.cmdl.noaa.gov/data/trace_gases/.,,,,,,,,,,,,,,,,,,,,
#,comment:,,,,,,,,,,,,,,,,,,,,,,,,,
sample_site_code,sample_year,sample_month,sample_day,sample_hour,sample_minute,sample_seconds,sample_id,sample_method,parameter_formula,analysis_group_abbr,analysis_value,analysis_uncertainty,analysis_flag,analysis_instrument,analysis_year,analysis_month,analysis_day,analysis_hour,analysis_minute,analysis_seconds,sample_latitude,sample_longitude,sample_altitude,sample_elevation,sample_intake_height,event_number
MLO,1982,1,29,19,41,0,Mar-82,P,co2,CCGG,341.73,0.27,...,U1,1982,2,5,11,36,0,19.53,-155.58,3402,3397,5,79712
MLO,1982,1,29,19,41,0,Apr-82,P,co2,CCGG,341.73,0.27,...,U1,1982,2,5,11,38,0,19.53,-155.58,3402,3397,5,79713
MLO,1982,1,29,19,42,0,5061-80,F,co2,CCGG,341.72,0.27,..L,U1,1982,2,18,15,14,0,19.53,-155.58,3399,3397,2,79714
MLO,1982,1,29,19,42,0,5062-80,F,co2,CCGG,-999.99,-999.99,*..,U1,1982,2,18,15,30,0,19.53,-155.58,3399,3397,2,79715
MLO,1982,2,5,21,45,0,313-79,P,co2,CCGG,343.46,0.27,.X.,U1,1982,3,4,11,4,0,19.53,-155.58,3402,3397,5,79716
MLO,1982,2,5,21,45,0,314-79,P,co2,CCGG,343.34,0.27,.X.,U1,1982,3,4,11,6,0,19.53,-155.58,3402,3397,5,79717
MLO,1982,2,5,21,47,0,5035-80,F,co2,CCGG,341.73,0.27,...,U1,1982,2,18,8,26,0,19.53,-155.58,3399,3397,2,79718
MLO,1982,2,5,21,47,0,5036-80,F,co2,CCGG,341.82,0.27,...,U1,1982,2,18,14,26,0,19.53,-155.58,3399,3397,2,79719
MLO,1982,2,12,21,15,0,87-79,P,co2,CCGG,342.62,0.27,..H,U1,1982,3,4,10,32,0,19.53,-155.58,3402,3397,5,79720
MLO,1982,2,12,21,15,0,88-79,P,co2,CCGG,342.09,0.27,..L,U1,1982,3,4,10,34,0,19.53,-155.58,3402,3397,5,79721
MLO,1982,2,19,20,42,0,57-79,P,co2,CCGG,341.75,0.27,...,U1,1982,3,4,10,52,0,19.53,-155.58,3402,3397,5,79722
MLO,1982,2,19,20,42,0,58-79,P,co2,CCGG,341.77,0.27,...,U1,1982,3,4,10,54,0,19.53,-155.58,3402,3397,5,79723
MLO,1982,2,19,20,44,0,5049-80,F,co2,CCGG,341.25,0.27,...,U1,1982,2,25,10,18,0,19.53,-155.58,3399,3397,2,79724
MLO,1982,2,19,20,44,0,5050-80,F,co2,CCGG,341.22,0.27,...,U1,1982,2,25,10,34,0,19.53,-155.58,3399,3397,2,79725
MLO,1982,2,26,20,44,0,5067-80,F,co2,CCGG,341.99,0.23,...,U2,1982,3,16,8,58,0,19.53,-155.58,3399,3397,2,79726
MLO,1982,2,26,20,44,0,5068-80,F,co2,CCGG,341.99,0.23,...,U2,1982,3,16,9,14,0,19.53,-155.58,3399,3397,2,79727
MLO,1982,2,26,20,55,0,279-81,P,co2,CCGG,342.45,0.21,..L,U2,1982,3,22,11,52,0,19.53,-155.58,3402,3397,5,79728
MLO,1982,2,26,20,55,0,280-81,P,co2,CCGG,343.12,0.21,..H,U2,1982,3,22,11,54,0,19.53,-155.58,3402,3397,5,79729
MLO,1982,3,5,22,6,0,353-81,P,co2,CCGG,343.75,0.21,...,U2,1982,3,22,11,40,0,19.53,-155.58,3402,3397,5,79730
MLO,1982,3,5,22,6,0,354-81,P,co2,CCGG,343.89,0.21,...,U2,1982,3,22,11,42,0,19.53,-155.58,3402,3397,5,79731
MLO,1982,3,5,22,44,0,5045-80,F,co2,CCGG,343.15,0.23,...,U2,1982,3,16,8,26,0,19.53,-155.58,3399,3397,2,79732
MLO,1982,3,5,22,44,0,5046-80,F,co2,CCGG,343.2,0.23,...,U2,1982,3,16,8,42,0,19.53,-155.58,3399,3397,2,79733
MLO,1982,3,12,21,15,0,57-79,P,co2,CCGG,343.95,0.21,...,U2,1982,4,7,10,50,0,19.53,-155.58,3402,3397,5,79734
MLO,1982,3,12,21,15,0,58-79,P,co2,CCGG,343.8,0.21,...,U2,1982,4,7,10,52,0,19.53,-155.58,3402,3397,5,79735
MLO,1982,3,12,21,29,0,5035-80,F,co2,CCGG,342.4,0.23,...,U2,1982,3,15,10,18,0,19.53,-155.58,3399,3397,2,79736
MLO,1982,3,12,21,29,0,5036-80,F,co2,CCGG,342.39,0.23,...,U2,1982,3,15,10,34,0,19.53,-155.58,3399,3397,2,79737
MLO,1982,3,19,20,45,0,115-80,P,co2,CCGG,344.8,0.21,.X.,U2,1982,4,7,10,36,0,19.53,-155.58,3402,3397,5,79738
MLO,1982,3,19,20,45,0,116-80,P,co2,CCGG,344.91,0.21,.X.,U2,1982,4,7,10,38,0,19.53,-155.58,3402,3397,5,79739
MLO,1982,3,19,20,47,0,5061-80,F,co2,CCGG,343.06,0.23,..L,U2,1982,3,24,9,30,0,19.53,-155.58,3399,3397,2,79740
MLO,1982,3,19,20,47,0,5062-80,F,co2,CCGG,-999.99,-999.99,*..,U2,1982,3,24,9,46,0,19.53,-155.58,3399,3397,2,79741
MLO,1982,3,26,20,3,0,325-80,P,co2,CCGG,344.23,0.21,...,U2,1982,4,7,10,20,0,19.53,-155.58,3402,3397,5,79742
MLO,1982,3,26,20,3,0,326-80,P,co2,CCGG,344.35,0.21,...,U2,1982,4,7,10,22,0,19.53,-155.58,3402,3397,5,79743
MLO,1982,3,26,20,5,0,5073-80,F,co2,CCGG,343.44,0.23,...,U2,1982,4,5,8,26,0,19.53,-155.58,3399,3397,2,79744
MLO,1982,3,26,20,5,0,5074-80,F,co2,CCGG,343.52,0.23,...,U2,1982,4,5,8,42,0,19.53,-155.58,3399,3397,2,79745
MLO,1982,4,2,20,2,0,285-79,P,co2,CCGG,343.42,0.21,...,U2,1982,4,7,11,20,0,19.53,-155.58,3402,3397,5,79746
MLO,1982,4,2,20,2,0,286-79,P,co2,CCGG,343.28,0.21,...,U2,1982,4,7,11,22,0,19.53,-155.58,3402,3397,5,79747
MLO,1982,4,2,20,4,0,5001-80,F,co2,CCGG,343.07,0.23,...,U2,1982,4,5,9,30,0,19.53,-155.58,3399,3397,2,79748
MLO,1982,4,2,20,4,0,5002-80,F,co2,CCGG,343.02,0.23,...,U2,1982,4,5,9,46,0,19.53,-155.58,3399,3397,2,79749
MLO,1982,4,2,20,9,0,161-81,P,co2,CCGG,343.31,0.21,...,U2,1982,4,7,11,8,0,19.53,-155.58,3402,3397,5,79750
MLO,1982,4,2,20,9,0,162-81,P,co2,CCGG,343.41,0.21,...,U2,1982,4,7,11,10,0,19.53,-155.58,3402,3397,5,79751
MLO,1982,4,9,20,40,0,241-82,P,co2,CCGG,343.32,0.21,...,U2,1982,4,16,9,0,0,19.53,-155.58,3402,3397,5,79752
MLO,1982,4,9,20,40,0,242-82,P,co2,CCGG,343.34,0.21,...,U2,1982,4,16,9,2,0,19.53,-155.58,3402,3397,5,79753
MLO,1982,4,9,20,42,0,5045-80,F,co2,CCGG,343.42,0.23,...,U2,1982,4,20,11,6,0,19.53,-155.58,3399,3397,2,79754
MLO,1982,4,9,20,42,0,5046-80,F,co2,CCGG,343.42,0.23,...,U2,1982,4,20,11,22,0,19.53,-155.58,3399,3397,2,79755
MLO,1982,4,16,20,43,0,97-80,P,co2,CCGG,343.39,0.21,...,U2,1982,4,22,11,8,0,19.53,-155.58,3402,3397,5,79756
MLO,1982,4,16,20,43,0,98-80,P,co2,CCGG,343.37,0.21,...,U2,1982,4,22,11,10,0,19.53,-155.58,3402,3397,5,79757
MLO,1982,4,16,20,45,0,5033-80,F,co2,CCGG,343.56,0.23,...,U2,1982,4,20,8,58,0,19.53,-155.58,3399,3397,2,79758
MLO,1982,4,16,20,45,0,5034-80,F,co2,CCGG,343.61,0.23,...,U2,1982,4,20,9,14,0,19.53,-155.58,3399,3397,2,79759
MLO,1982,4,23,20,43,0,301-80,P,co2,CCGG,344.72,0.21,...,U2,1982,4,29,11,4,0,19.53,-155.58,3402,3397,5,79760
MLO,1982,4,23,20,43,0,302-80,P,co2,CCGG,344.71,0.21,...,U2,1982,4,29,11,6,0,19.53,-155.58,3402,3397,5,79761
MLO,1982,4,23,20,45,0,5061-80,F,co2,CCGG,344.64,0.23,...,U2,1982,4,30,15,30,0,19.53,-155.58,3399,3397,2,79762
MLO,1982,4,23,20,45,0,5062-80,F,co2,CCGG,344.59,0.23,...,U2,1982,4,30,15,46,0,19.53,-155.58,3399,3397,2,79763
MLO,1982,4,30,20,43,0,545-82,P,co2,CCGG,344.24,0.21,...,U2,1982,5,12,11,40,0,19.53,-155.58,3402,3397,5,79764
MLO,1982,4,30,20,43,0,546-82,P,co2,CCGG,344.11,0.21,...,U2,1982,5,12,11,42,0,19.53,-155.58,3402,3397,5,79765
MLO,1982,4,30,20,44,0,5043-80,F,co2,CCGG,344.55,0.23,...,U2,1982,5,4,9,30,0,19.53,-155.58,3399,3397,2,79766
MLO,1982,4,30,20,44,0,5043-80,F,co2,CCGG,344.23,0.23,...,U2,1982,5,12,8,58,0,19.53,-155.58,3399,3397,2,79766
MLO,1982,4,30,20,44,0,5044-80,F,co2,CCGG,344.46,0.23,...,U2,1982,5,12,9,14,0,19.53,-155.58,3399,3397,2,79767
MLO,1982,5,7,21,12,0,231-80,P,co2,CCGG,344.06,0.21,...,U2,1982,5,18,10,48,0,19.53,-155.58,3402,3397,5,79768
MLO,1982,5,7,21,12,0,232-80,P,co2,CCGG,344.1,0.21,...,U2,1982,5,18,10,50,0,19.53,-155.58,3402,3397,5,79769
MLO,1982,5,7,21,15,0,5071-80,F,co2,CCGG,343.36,0.23,...,U2,1982,5,12,10,34,0,19.53,-155.58,3399,3397,2,79770
MLO,1982,5,7,21,15,0,5072-80,F,co2,CCGG,343.19,0.23,...,U2,1982,5,12,10,50,0,19.53,-155.58,3399,3397,2,79771
MLO,1982,5,14,22,40,0,107-80,P,co2,CCGG,343.29,0.21,...,U2,1982,5,21,8,40,0,19.53,-155.58,3402,3397,5,79772
MLO,1982,5,14,22,40,0,108-80,P,co2,CCGG,343.56,0.21,...,U2,1982,5,21,8,42,0,19.53,-155.58,3402,3397,5,79773
MLO,1982,5,14,22,42,0,5069-80,F,co2,CCGG,342.89,0.23,...,U2,1982,5,26,10,2,0,19.53,-155.58,3399,3397,2,79774
MLO,1982,5,14,22,42,0,5070-80,F,co2,CCGG,342.94,0.23,...,U2,1982,5,26,14,26,0,19.53,-155.58,3399,3397,2,79775
MLO,1982,5,21,21,45,0,253-80,P,co2,CCGG,344.17,0.21,...,U2,1982,6,2,9,28,0,19.53,-155.58,3402,3397,5,79776
MLO,1982,5,21,21,45,0,254-80,P,co2,CCGG,344.21,0.21,...,U2,1982,6,2,9,30,0,19.53,-155.58,3402,3397,5,79777
MLO,1982,5,21,21,47,0,5019-80,F,co2,CCGG,344.7,0.23,...,U2,1982,5,26,14,42,0,19.53,-155.58,3399,3397,2,79778
MLO,1982,5,28,23,10,0,271-82,P,co2,CCGG,343.55,0.21,...,U2,1982,6,10,20,12,0,19.53,-155.58,3402,3397,5,79779
MLO,1982,5,28,23,10,0,272-82,P,co2,CCGG,343.52,0.21,...,U2,1982,6,10,20,14,0,19.53,-155.58,3402,3397,5,79780
MLO,1982,5,28,23,12,0,5059-80,F,co2,CCGG,343.56,0.23,...,U2,1982,6,4,9,30,0,19.53,-155.58,3399,3397,2,79781
MLO,1982,5,28,23,12,0,5060-80,F,co2,CCGG,343.49,0.23,...,U2,1982,6,4,9,46,0,19.53,-155.58,3399,3397,2,79782
MLO,1982,6,4,21,35,0,781-82,P,co2,CCGG,343.19,0.21,...,U2,1982,6,10,9,0,0,19.53,-155.58,3402,3397,5,79783
MLO,1982,6,4,21,35,0,782-82,P,co2,CCGG,343.23,0.21,...,U2,1982,6,10,9,2,0,19.53,-155.58,3402,3397,5,79784
MLO,1982,6,4,21,36,0,5011-80,F,co2,CCGG,1002.21,-999.99,*..,U2,1982,6,25,10,2,0,19.53,-155.58,3399,3397,2,79785
MLO,1982,6,4,21,36,0,5012-80,F,co2,CCGG,343.26,0.23,..L,U2,1982,6,25,10,18,0,19.53,-155.58,3399,3397,2,79786
MLO,1982,6,11,21,14,0,895-82,P,co2,CCGG,343.01,0.21,...,U2,1982,6,17,8,56,0,19.53,-155.58,3402,3397,5,79787
MLO,1982,6,11,21,14,0,896-82,P,co2,CCGG,343.02,0.21,...,U2,1982,6,17,8,58,0,19.53,-155.58,3402,3397,5,79788
MLO,1982,6,11,21,16,0,5067-80,F,co2,CCGG,343.33,0.23,...,U2,1982,6,17,11,22,0,19.53,-155.58,3399,3397,2,79789
MLO,1982,6,11,21,16,0,5068-80,F,co2,CCGG,343.34,0.23,...,U2,1982,6,17,11,38,0,19.53,-155.58,3399,3397,2,79790
MLO,1982,6,18,21,40,0,855-82,P,co2,CCGG,340.97,0.21,.X.,U2,1982,6,23,8,28,0,19.53,-155.58,3402,3397,5,79791
MLO,1982,6,18,21,40,0,856-82,P,co2,CCGG,341.09,0.21,.X.,U2,1982,6,23,8,30,0,19.53,-155.58,3402,3397,5,79792
MLO,1982,6,18,21,43,0,5073-80,F,co2,CCGG,341.62,0.23,...,U2,1982,6,25,8,58,0,19.53,-155.58,3399,3397,2,79793
MLO,1982,6,18,21,43,0,5074-80,F,co2,CCGG,342.16,0.23,...,U2,1982,6,25,9,14,0,19.53,-155.58,3399,3397,2,79794
MLO,1982,6,26,0,15,0,195-82,P,co2,CCGG,341.18,0.21,.X.,U2,1982,7,8,8,44,0,19.53,-155.58,3402,3397,5,79795
MLO,1982,6,26,0,15,0,196-82,P,co2,CCGG,341.04,0.21,.X.,U2,1982,7,8,8,46,0,19.53,-155.58,3402,3397,5,79796
MLO,1982,6,26,0,17,0,5019-80,F,co2,CCGG,341.21,0.23,.X.,U2,1982,7,9,8,42,0,19.53,-155.58,3399,3397,2,79797
MLO,1982,6,26,0,17,0,5020-80,F,co2,CCGG,340.86,0.23,.X.,U2,1982,7,9,8,58,0,19.53,-155.58,3399,3397,2,79798
MLO,1982,7,2,22,0,0,259-82,P,co2,CCGG,342.56,0.21,...,U2,1982,7,8,8,28,0,19.53,-155.58,3402,3397,5,79799
MLO,1982,7,2,22,0,0,260-82,P,co2,CCGG,342.62,0.21,...,U2,1982,7,8,8,30,0,19.53,-155.58,3402,3397,5,79800
MLO,1982,7,2,22,3,0,5041-80,F,co2,CCGG,342.92,0.23,...,U2,1982,7,9,9,46,0,19.53,-155.58,3399,3397,2,79801
MLO,1982,7,2,22,3,0,5042-80,F,co2,CCGG,342.86,0.23,...,U2,1982,7,9,10,2,0,19.53,-155.58,3399,3397,2,79802
MLO,1982,7,9,21,15,0,5039-80,F,co2,CCGG,342.34,0.23,...,U2,1982,7,20,10,34,0,19.53,-155.58,3399,3397,2,79805
MLO,1982,7,9,21,15,0,5040-80,F,co2,CCGG,342.17,0.23,...,U2,1982,7,20,10,50,0,19.53,-155.58,3399,3397,2,79806
MLO,1982,7,9,21,15,0,543-82,P,co2,CCGG,341.72,0.21,...,U2,1982,7,19,11,52,0,19.53,-155.58,3402,3397,5,79803
MLO,1982,7,9,21,15,0,544-82,P,co2,CCGG,341.72,0.21,...,U2,1982,7,19,11,54,0,19.53,-155.58,3402,3397,5,79804
MLO,1982,7,16,19,45,0,789-82,P,co2,CCGG,341.16,0.21,...,U2,1982,7,28,10,36,0,19.53,-155.58,3402,3397,5,79807
MLO,1982,7,16,19,45,0,790-82,P,co2,CCGG,341.19,0.21,...,U2,1982,7,28,10,38,0,19.53,-155.58,3402,3397,5,79808
MLO,1982,7,16,19,47,0,5013-80,F,co2,CCGG,341.2,0.23,...,U2,1982,7,20,10,2,0,19.53,-155.58,3399,3397,2,79809
MLO,1982,7,16,19,47,0,5014-80,F,co2,CCGG,341.31,0.23,...,U2,1982,7,20,10,18,0,19.53,-155.58,3399,3397,2,79810
MLO,1982,7,23,21,16,0,5081-80,F,co2,CCGG,341.27,0.23,..L,U2,1982,7,29,8,26,0,19.53,-155.58,3399,3397,2,79811
MLO,1982,7,23,21,16,0,5082-80,F,co2,CCGG,1000.61,-999.99,*..,U2,1982,7,29,8,42,0,19.53,-155.58,3399,3397,2,79812
MLO,1982,7,23,21,22,0,855-82,P,co2,CCGG,341.09,0.21,...,U2,1982,7,28,10,32,0,19.53,-155.58,3402,3397,5,79813
MLO,1982,7,23,21,22,0,856-82,P,co2,CCGG,341.19,0.21,...,U2,1982,7,28,10,34,0,19.53,-155.58,3402,3397,5,79814
MLO,1982,7,30,20,44,0,5049-82,F,co2,CCGG,341.57,0.23,..L,U2,1982,8,6,9,30,0,19.53,-155.58,3399,3397,2,79815
MLO,1982,7,30,20,44,0,5050-82,F,co2,CCGG,-999.99,-999.99,*..,U2,1982,8,6,9,46,0,19.53,-155.58,3399,3397,2,79816
MLO,1982,7,30,20,48,0,889-82,P,co2,CCGG,341.38,0.21,...,U2,1982,8,11,9,28,0,19.53,-155.58,3402,3397,5,79817
MLO,1982,7,30,20,48,0,890-82,P,co2,CCGG,341.25,0.21,...,U2,1982,8,11,9,30,0,19.53,-155.58,3402,3397,5,79818
MLO,1982,8,6,22,40,0,181-82,P,co2,CCGG,340.15,0.21,...,U2,1982,8,13,9,44,0,19.53,-155.58,3402,3397,5,79819
MLO,1982,8,6,22,40,0,182-82,P,co2,CCGG,340.28,0.21,...,U2,1982,8,13,9,46,0,19.53,-155.58,3402,3397,5,79820
MLO,1982,8,6,22,42,0,5075-80,F,co2,CCGG,340.36,0.23,...,U2,1982,8,23,10,50,0,19.53,-155.58,3399,3397,2,79821
MLO,1982,8,6,22,42,0,5076-80,F,co2,CCGG,340.31,0.23,...,U2,1982,8,23,11,6,0,19.53,-155.58,3399,3397,2,79822
MLO,1982,8,12,0,50,0,805-82,P,co2,CCGG,339.75,0.21,...,U2,1982,8,25,8,44,0,19.53,-155.58,3402,3397,5,79823
MLO,1982,8,12,0,50,0,806-82,P,co2,CCGG,339.81,0.21,...,U2,1982,8,25,8,46,0,19.53,-155.58,3402,3397,5,79824
MLO,1982,8,13,0,52,0,5077-80,F,co2,CCGG,359.2,0.23,+..,U2,1982,8,23,9,30,0,19.53,-155.58,3399,3397,2,79825
MLO,1982,8,13,0,52,0,5078-80,F,co2,CCGG,339.85,0.23,..L,U2,1982,8,23,9,14,0,19.53,-155.58,3399,3397,2,79826
MLO,1982,8,21,1,10,0,587-82,P,co2,CCGG,337.16,0.21,.X.,U2,1982,8,31,10,48,0,19.53,-155.58,3402,3397,5,79827
MLO,1982,8,21,1,10,0,588-82,P,co2,CCGG,337.1,0.21,.X.,U2,1982,8,31,10,52,0,19.53,-155.58,3402,3397,5,79828
MLO,1982,8,21,1,12,0,5013-80,F,co2,CCGG,337.55,0.23,...,U2,1982,8,30,11,6,0,19.53,-155.58,3399,3397,2,79829
MLO,1982,8,21,1,12,0,5014-80,F,co2,CCGG,337.57,0.23,...,U2,1982,8,30,11,22,0,19.53,-155.58,3399,3397,2,79830
MLO,1982,8,27,21,40,0,345-82,P,co2,CCGG,337.05,0.21,...,U2,1982,9,9,8,44,0,19.53,-155.58,3402,3397,5,79831
MLO,1982,8,27,21,40,0,346-82,P,co2,CCGG,337.1,0.21,...,U2,1982,9,9,8,46,0,19.53,-155.58,3402,3397,5,79832
MLO,1982,8,27,21,42,0,5065-80,F,co2,CCGG,337.1,0.23,...,U2,1982,8,30,9,30,0,19.53,-155.58,3399,3397,2,79833
MLO,1982,8,27,21,42,0,5066-80,F,co2,CCGG,337.36,0.23,...,U2,1982,8,30,9,46,0,19.53,-155.58,3399,3397,2,79834
MLO,1982,9,3,21,40,0,1053-82,P,co2,CCGG,338.47,0.21,...,U2,1982,9,9,8,28,0,19.53,-155.58,3402,3397,5,79835
MLO,1982,9,3,21,40,0,1054-82,P,co2,CCGG,338.76,0.21,...,U2,1982,9,9,8,30,0,19.53,-155.58,3402,3397,5,79836
MLO,1982,9,3,21,42,0,5005-80,F,co2,CCGG,338.66,0.23,..L,U2,1982,9,10,8,26,0,19.53,-155.58,3399,3397,2,79837
MLO,1982,9,3,21,42,0,5006-80,F,co2,CCGG,355.51,0.23,+..,U2,1982,9,10,8,42,0,19.53,-155.58,3399,3397,2,79838
MLO,1982,9,10,19,35,0,475-82,P,co2,CCGG,337.41,0.21,...,U2,1982,9,21,8,24,0,19.53,-155.58,3402,3397,5,79839
MLO,1982,9,10,19,35,0,476-82,P,co2,CCGG,337.62,0.21,...,U2,1982,9,21,8,26,0,19.53,-155.58,3402,3397,5,79840
MLO,1982,9,10,19,37,0,5079-80,F,co2,CCGG,337.53,0.23,...,U2,1982,9,16,8,58,0,19.53,-155.58,3399,3397,2,79841
MLO,1982,9,10,19,37,0,5080-80,F,co2,CCGG,337.5,0.23,...,U2,1982,9,16,9,14,0,19.53,-155.58,3399,3397,2,79842
MLO,1982,9,17,19,44,0,681-82,P,co2,CCGG,341.39,0.21,+..,U2,1982,9,27,9,48,0,19.53,-155.58,3402,3397,5,79843
MLO,1982,9,17,19,44,0,682-82,P,co2,CCGG,337.29,0.21,..L,U2,1982,9,27,9,50,0,19.53,-155.58,3402,3397,5,79844
MLO,1982,9,17,19,47,0,5019-80,F,co2,CCGG,337.38,0.23,...,U2,1982,10,4,8,26,0,19.53,-155.58,3399,3397,2,79845
MLO,1982,9,17,19,47,0,5020-80,F,co2,CCGG,337.21,0.23,...,U2,1982,10,4,8,42,0,19.53,-155.58,3399,3397,2,79846
MLO,1982,9,24,20,2,0,641-82,P,co2,CCGG,336.64,0.21,...,U2,1982,10,6,9,44,0,19.53,-155.58,3402,3397,5,79847
MLO,1982,9,24,20,2,0,642-82,P,co2,CCGG,336.74,0.21,...,U2,1982,10,6,9,46,0,19.53,-155.58,3402,3397,5,79848
